# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_4 87 0 5 5 5 1 1 0.002120875 0.000266333 0.0021354916 0.0002680416 0.00212 0.000265 0.0021338 0.0002674 11383 1225 1469 716 118083 232979 27 128156 99987 1225 15.1728515625 3.49609375 0.216796875 1.376953125
map_5 87 1 5 5 5 1 1 0.002753667 0.006938667 0.0027598002 0.006944342 0.00275 0.006937 0.0027582 0.0069428 14731 50892 3112 2706 127431 7581352 27 1830000 171510 50892 23.1953125 13.212890625 0.2548828125 1.7900390625
map_6 87 0 5 5 5 1 1 0.002879333 0.002504375 0.0028949334 0.0025025084 0.002876 0.002504 0.0028912 0.002501 15180 35739 2662 1193 162580 2486223 98 355811 162565 35739 20.998046875 5.8251953125 0.216796875 1.6640625
map_7 87 1 5 5 5 1 1 0.002944416 0.004335958 0.0029392664 0.0043429084 0.002943 0.004335 0.0029316 0.0043404 15208 6966 3059 2671 148009 4905599 104 1782315 188785 6965 22.9365234375 13.0419921875 0.2724609375 1.318359375
map_8 87 0 5 5 5 1 1 0.002442208 0.001350875 0.0024493334 0.0013564082 0.002439 0.001351 0.0024462 0.0013558 12867 7913 2120 1041 143773 1580294 351 270872 149414 7913 18.3515625 5.0830078125 0.24609375 1.4560546875
map_9 87 1 5 5 5 1 1 0.003309791 0.001388959 0.0033191246 0.0013880752 0.003309 0.001386 0.0033186 0.0013866 17416 13673 3305 1383 199393 1292031 314 477671 193336 13673 24.1376953125 6.7529296875 0.3310546875 1.3095703125
map_0 88 1 5 5 5 1 1 0.001441291 0.000348667 0.0014475918 0.000349633 0.001439 0.000349 0.0014458 0.0003496 7535 1416 942 841 74430 301231 37 176688 86155 1416 12.599609375 4.1064453125 0.2109375 1.365234375
map_1 88 0 5 5 5 1 1 0.00289675 0.000193792 0.002908575 0.0001944666 0.002896 0.000194 0.0029076 0.0001936 15211 883 2391 661 189089 153474 131 109203 176611 883 19.6748046875 3.2275390625 0.2900390625 1.318359375
map_2 88 1 5 5 5 1 1 0.003373958 0.000338708 0.0033815332 0.00033915 0.00337 0.000338 0.0033804 0.0003376 17882 1404 4828 764 161042 302807 730 145848 229237 1404 31.57421875 3.73046875 0.2197265625 1.40625
map_3 88 0 5 5 5 1 1 0.002486583 0.001185 0.0024900416 0.0011851916 0.002483 0.001182 0.0024882 0.0011822 12909 2979 1336 1433 165363 1240068 84 513054 154972 2979 14.5234375 6.9970703125 0.1962890625 1.3828125
map_4 88 1 5 5 5 1 1 0.001741833 0.000551792 0.0017467414 0.0005536836 0.001741 0.000551 0.0017454 0.0005526 9078 1882 938 1004 96448 535891 4 251829 95764 1882 12.580078125 4.90234375 0.193359375 1.365234375
map_5 88 0 5 5 5 1 1 0.001876042 0.002782083 0.0018789168 0.002782875 0.001875 0.00278 0.0018776 0.002781 9838 7611 1117 2003 108645 3135372 52 1002794 118989 7611 13.4541015625 9.7802734375 0.1904296875 1.705078125
map_6 88 1 5 5 5 1 1 0.002143291 0.000959458 0.0021532416 0.0009595162 0.00214 0.000959 0.0021514 0.0009586 11399 2470 1318 1332 123481 974064 17 443094 122612 2470 14.435546875 6.50390625 0.2255859375 1.306640625
map_7 88 0 5 5 5 1 1 0.00268575 0.001242791 0.002692325 0.0012461832 0.002682 0.001242 0.0026898 0.0012446 14247 2949 2662 1534 124634 1257677 146 587637 174669 2949 20.998046875 7.490234375 0.2900390625 1.294921875
map_8 88 1 5 5 5 1 1 0.003590792 0.010797834 0.003600275 0.0108031002 0.003587 0.010794 0.003598 0.0108008 19260 51098 3728 2948 132521 13374706 330 2172524 251215 51095 26.203125 14.39453125 0.234375 2.4609375
map_9 88 0 5 5 5 1 1 0.003842625 0.005347209 0.0038411832 0.0053502998 0.003839 0.005344 0.0038378 0.005347 19682 22283 3917 2105 276188 6633425 518 1107122 227900 22281 27.1259765625 10.2783203125 0.2080078125 1.5322265625
map_0 89 0 5 5 5 1 1 0.001443334 0.000757625 0.0014457088 0.000762825 0.001443 0.000758 0.0014444 0.0007616 7637 2505 926 1065 68474 792720 75 283514 96961 2505 12.521484375 5.2001953125 0.2197265625 1.4296875
map_1 89 1 5 5 5 1 1 0.002290042 0.002025959 0.0022883168 0.0020281584 0.00229 0.00202 0.0022874 0.002025 12026 5161 1862 1794 118045 2205977 127 803845 145625 5161 17.091796875 8.759765625 0.22265625 1.365234375
map_2 89 0 5 5 5 1 1 0.002972625 0.004952625 0.0029873582 0.0049523836 0.00297 0.00495 0.0029854 0.0049508 15594 8508 3763 2785 166595 5680497 219 1938730 189708 8508 26.3740234375 13.5986328125 0.216796875 2.0126953125
map_3 89 1 5 5 5 1 1 0.001408125 0.001598416 0.0014079334 0.001598875 0.001405 0.001598 0.001405 0.0015972 7292 4425 636 1559 83720 1757029 30 607047 90185 4425 11.10546875 7.6123046875 0.1962890625 1.5146484375
map_4 89 0 5 5 5 1 1 0.00174725 0.000517166 0.0017545418 0.0005175834 0.001747 0.000518 0.0017524 0.0005178 9172 2077 1306 868 105104 538288 48 188330 104772 2077 14.376953125 4.23828125 0.205078125 1.400390625
map_5 89 1 5 5 5 1 1 0.002518167 0.008358917 0.0025257584 0.0083745416 0.002518 0.008359 0.0025246 0.0083724 13525 13459 1172 3259 101931 10295207 12 2655129 165982 13459 13.72265625 15.9130859375 0.2431640625 1.8720703125
map_6 89 0 5 5 5 1 1 0.003471959 0.011670125 0.003480942 0.0116670832 0.003469 0.011667 0.0034784 0.011665 18378 13435 3735 4128 207098 14043868 78 4258652 204004 13432 26.2373046875 20.15625 0.2841796875 1.6494140625
map_7 89 1 5 5 5 1 1 0.002840375 0.006054917 0.0028394916 0.0060591004 0.002838 0.006054 0.0028376 0.0060572 15050 8504 2388 3197 151387 6843506 490 2553983 171003 8503 19.66015625 15.6103515625 0.24609375 1.640625
map_8 89 0 5 5 5 1 1 0.003150666 0.007020084 0.0031563496 0.0070222918 0.003147 0.007017 0.0031532 0.0070208 17003 17004 4017 3092 120836 8232741 106 2390107 187993 17004 27.6142578125 15.09765625 0.275390625 1.8369140625
map_9 89 1 5 5 5 1 1 0.001846417 0.001016292 0.001853925 0.0010157668 0.001846 0.001015 0.001853 0.0010144 9466 3957 1275 1200 146539 1091085 195 359905 97341 3957 14.2255859375 5.859375 0.205078125 1.5791015625
map_0 90 1 5 5 5 1 1 0.002155542 0.000270541 0.0021595166 0.0002712166 0.002154 0.00027 0.0021574 0.0002702 11280 1152 1836 751 137178 230874 235 140925 129832 1152 16.96484375 3.6669921875 0.2548828125 1.3447265625
map_1 90 0 5 5 5 1 1 0.002807542 0.000252584 0.0027944336 0.000253317 0.002807 0.000251 0.0027916 0.0002524 14594 1004 2080 752 155204 206024 269 141298 177595 1004 18.15625 3.671875 0.2373046875 1.3154296875
map_2 90 1 5 5 5 1 1 0.002849125 0.000286583 0.0028624836 0.0002869582 0.002848 0.000286 0.0028596 0.0002866 14932 1255 3107 740 165096 255052 96 136896 179323 1255 23.1708984375 3.61328125 0.333984375 1.365234375
map_3 90 0 5 5 5 1 1 0.00171825 0.003867833 0.0017207332 0.0038765582 0.001716 0.003865 0.0017186 0.0038744 8948 8448 854 2127 111667 4736791 106 1130107 98113 8448 12.169921875 10.3857421875 0.216796875 1.5498046875
map_4 90 1 5 5 5 1 1 0.001493209 0.00279675 0.0014908752 0.0027983668 0.001492 0.002796 0.0014898 0.002797 7842 5969 603 1951 76746 3271956 4 951352 70694 5969 10.9443359375 9.5263671875 0.2138671875 1.611328125
map_5 90 0 5 5 5 1 1 0.001511709 0.002106 0.001516425 0.0021073834 0.001511 0.002103 0.0015148 0.002106 8164 7630 840 1534 59587 2473276 210 588245 101592 7630 12.1015625 7.490234375 0.1904296875 1.669921875
map_6 90 1 5 5 5 1 1 0.002725708 0.005872459 0.0027316916 0.0058791334 0.002723 0.005869 0.0027294 0.005876 14761 9708 3349 3002 141835 6823551 41 2252845 163035 9707 24.3525390625 14.658203125 0.2724609375 1.857421875
map_7 90 0 5 5 5 1 1 0.002443833 0.001154292 0.002445625 0.0011523416 0.002445 0.001152 0.0024448 0.001151 12844 2877 2027 1482 129664 1151823 214 548772 158915 2877 17.8974609375 7.236328125 0.2314453125 1.4765625
map_8 90 1 5 5 5 1 1 0.001931667 0.00064325 0.0019365084 0.0006421748 0.00193 0.00064 0.0019342 0.0006402 10184 2264 1644 1030 100845 647807 74 264962 120712 2264 16.02734375 5.029296875 0.19921875 1.3798828125
map_9 90 0 5 5 5 1 1 0.001933584 0.011924792 0.0019402254 0.0119382086 0.001933 0.011924 0.001939 0.0119368 10089 16886 1342 4191 122484 14233146 149 4391056 115901 16886 14.552734375 20.4638671875 0.1845703125 1.634765625
map_0 91 0 5 5 5 1 1 0.001417292 0.000319541 0.0014198086 0.0003205664 0.001417 0.000319 0.001418 0.0003186 7465 1262 1297 837 72667 267328 27 175019 88036 1262 14.3330078125 4.0869140625 0.2109375 1.3740234375
map_1 91 1 5 5 5 1 1 0.002296458 0.00123525 0.0023058916 0.0012353582 0.002294 0.001233 0.0023036 0.0012332 12042 3196 1564 1482 133655 1274514 74 548836 154330 3196 15.63671875 7.236328125 0.2431640625 1.458984375
map_2 91 0 5 5 5 1 1 0.002675125 0.001092209 0.0026860836 0.001092075 0.002672 0.00109 0.0026838 0.0010898 14120 2997 3552 1373 138441 1130700 171 471131 182161 2997 25.34375 6.7041015625 0.2666015625 1.5908203125
map_3 91 1 5 5 5 1 1 0.0013675 0.004710667 0.0013766584 0.0047134586 0.001368 0.004708 0.001374 0.0047102 7254 8287 1062 2681 72714 5459274 30 1795774 81401 8286 13.185546875 13.0908203125 0.2080078125 1.7138671875
map_4 91 0 5 5 5 1 1 0.00226025 0.004450708 0.0022635664 0.0044620666 0.002256 0.004448 0.002262 0.0044602 12042 6547 1637 2739 131326 4994233 48 1875305 107032 6547 15.9931640625 13.3740234375 0.216796875 1.8017578125
map_5 91 1 5 5 5 1 1 0.002027875 0.00465625 0.0020362582 0.004657758 0.002025 0.004656 0.0020342 0.0046544 10548 61511 1421 963 123529 5083405 153 231778 115789 61510 14.9384765625 4.7021484375 0.2138671875 1.4267578125
map_6 91 0 5 5 5 1 1 0.003148458 0.002207 0.0031619334 0.0022128584 0.003146 0.002206 0.0031596 0.0022096 16757 7947 4083 1553 167886 2601182 69 602645 190310 7947 27.9365234375 7.5830078125 0.298828125 1.669921875
map_7 91 1 5 5 5 1 1 0.002672292 0.001206417 0.0026909002 0.0012072668 0.002671 0.001205 0.0026898 0.001206 14256 3774 2530 1362 156756 1295151 73 463412 185043 3774 20.353515625 6.650390625 0.2373046875 1.681640625
map_8 91 0 5 5 5 1 1 0.002661375 0.002114708 0.0026619 0.0021131582 0.002658 0.002113 0.0026604 0.0021118 13980 6682 2208 1599 136709 2471365 75 638592 183966 6682 18.78125 7.8076171875 0.2841796875 1.2802734375
map_9 91 1 5 5 5 1 1 0.003422458 0.000981209 0.0034502416 0.0009822918 0.003422 0.000981 0.0034482 0.0009818 17525 11811 3718 783 247472 992473 153 153200 202472 11811 26.154296875 3.8232421875 0.29296875 1.3828125
