# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_8 87 0 5 5 5 1 1 0.001082875 0.000288125 0.0010934998 0.0002880998 0.00108 0.000288 0.0010914 0.0002878 5872 1021 3488 858 37957 226311 49 183971 86497 1021 25.03125 4.189453125 0.1904296875 1.3330078125
map_9 87 1 5 5 5 1 1 0.000949 0.000300709 0.000964275 0.0003005918 0.000948 0.0003 0.0009628 0.0003006 5234 1048 2968 899 32350 227886 177 201908 75147 1048 22.4921875 4.3896484375 0.1611328125 1.359375
map_0 88 1 5 5 5 1 1 0.001256959 0.001653209 0.0012772166 0.0016534584 0.001257 0.001651 0.0012752 0.0016512 6923 2655 4891 2126 48193 1421831 734 1129945 106917 2655 31.8818359375 10.380859375 0.1611328125 1.34765625
map_1 88 0 5 5 5 1 1 0.001213875 0.000513666 0.0012189 0.0005148164 0.001211 0.000513 0.0012164 0.0005142 6616 1481 5131 1160 32915 417578 256 336334 97707 1481 33.0537109375 5.6640625 0.205078125 1.3857421875
map_2 88 1 5 5 5 1 1 0.001259291 0.00027175 0.0012709414 0.0002745086 0.001259 0.000271 0.0012692 0.0002724 6893 999 3781 838 35186 207991 109 175542 96814 999 26.4619140625 4.091796875 0.17578125 1.39453125
map_3 88 0 5 5 5 1 1 0.001296375 0.000599959 0.0013087166 0.0006002836 0.001293 0.000598 0.0013058 0.0005994 6897 1535 5155 1267 39451 482898 349 401040 103867 1535 33.1708984375 6.1865234375 0.2138671875 1.4150390625
map_4 88 1 5 5 5 1 1 0.001586666 0.001225708 0.0016006998 0.0013906498 0.001587 0.001223 0.001599 0.0013888 8678 2279 5108 1799 54490 1039553 821 808877 120548 2279 32.94140625 8.7841796875 0.2021484375 1.4560546875
map_5 88 0 5 5 5 1 1 0.001233041 0.000873041 0.0012487916 0.0009130748 0.00123 0.000874 0.0012462 0.0009128 6772 1692 4542 1449 35107 615969 190 524657 98409 1692 30.177734375 7.0751953125 0.2080078125 1.470703125
map_6 88 1 5 5 5 1 1 0.001109125 0.000292166 0.0011240502 0.0002947832 0.001107 0.000291 0.0011222 0.000294 6123 1027 4442 864 34443 227595 142 186579 89384 1027 29.689453125 4.21875 0.2080078125 1.3916015625
map_7 88 0 5 5 5 1 1 0.001018917 0.00111525 0.0010349252 0.0011165832 0.001019 0.001113 0.0010334 0.0011142 5597 2226 3427 1693 35597 977253 116 715951 80760 2226 24.7333984375 8.2666015625 0.17578125 1.3857421875
map_8 88 1 5 5 5 1 1 0.001223834 0.0010065 0.0012408002 0.0010288832 0.00122 0.001003 0.0012378 0.0010272 6847 2132 4661 1605 33418 874019 382 643420 95131 2132 30.7587890625 7.8369140625 0.216796875 1.353515625
map_9 88 0 5 5 5 1 1 0.000842583 0.000493666 0.0008522166 0.0004977834 0.000842 0.000492 0.0008512 0.0004962 4550 1329 2568 1156 26875 394480 4 333881 66838 1329 20.5390625 5.64453125 0.15234375 1.34765625
map_0 89 0 5 5 5 1 1 0.0012125 0.000865708 0.0012225416 0.0008692832 0.001209 0.000865 0.00122 0.0008686 6596 1945 4285 1502 42562 733068 192 563891 99515 1945 28.9228515625 7.333984375 0.193359375 1.6728515625
map_1 89 1 5 5 5 1 1 0.000976166 0.000807833 0.0009772666 0.0008088832 0.000972 0.000808 0.0009734 0.0008082 5083 1920 3326 1431 26763 693953 103 511483 77174 1920 24.240234375 6.9873046875 0.1787109375 1.3359375
map_2 89 0 5 5 5 1 1 0.001374042 0.000465833 0.0013868002 0.0004650248 0.001372 0.000464 0.0013842 0.0004638 7647 1398 5000 1080 36627 383087 620 291406 105080 1398 32.4140625 5.2734375 0.216796875 1.40625
map_3 89 1 5 5 5 1 1 0.000845542 0.004485875 0.0009322918 0.0044789582 0.000846 0.00448 0.0009244 0.0044762 4397 4486 2182 3471 25659 3973988 3 3011346 64060 4486 18.654296875 16.9482421875 0.1845703125 1.4736328125
map_4 89 0 5 5 5 1 1 0.0015405 0.001314 0.001566475 0.0013175668 0.00154 0.001314 0.001555 0.001314 7895 2398 5831 1832 49644 1107833 641 838382 115769 2398 36.4716796875 8.9453125 0.1845703125 1.4677734375
map_5 89 1 5 5 5 1 1 0.000806791 0.001839042 0.0008117084 0.0018513002 0.000806 0.001839 0.0008098 0.0018488 4302 3029 1780 2167 19868 1653012 12 1173108 57696 3028 16.69140625 10.5810546875 0.169921875 1.51171875
map_6 89 0 5 5 5 1 1 0.000907333 0.000917666 0.0009137834 0.0009184914 0.000906 0.000917 0.0009134 0.000912 4904 1934 3328 1540 24266 762821 71 592394 71287 1933 24.25 7.51953125 0.1962890625 1.365234375
map_7 89 1 5 5 5 1 1 0.0009805 0.000878958 0.000998375 0.0008872832 0.00098 0.000876 0.0009982 0.0008858 5466 1789 3626 1381 34989 636241 231 476300 79083 1789 25.705078125 6.7431640625 0.1845703125 1.388671875
map_8 89 0 5 5 5 1 1 0.000722167 0.0005695 0.0007286418 0.0005384998 0.000723 0.000568 0.0007284 0.0005376 3976 1295 2003 1030 20371 331155 7 265186 52890 1295 17.7802734375 5.029296875 0.2109375 1.4677734375
map_9 89 1 5 5 5 1 1 0.000799875 0.000253583 0.0008064998 0.0002539748 0.000799 0.000253 0.000805 0.000253 4355 971 2485 798 26308 196683 125 159137 64393 971 20.1337890625 3.896484375 0.1376953125 1.3740234375
map_0 90 1 5 5 5 1 1 0.00088625 0.0012425 0.0008902248 0.0012411414 0.000883 0.001239 0.0008884 0.001238 4674 2267 2632 1855 33089 1036177 4 859496 71427 2267 20.8515625 9.0576171875 0.1787109375 1.3623046875
map_1 90 0 5 5 5 1 1 0.001120292 0.000213583 0.0011380918 0.0002137252 0.001117 0.000214 0.0011368 0.0002138 6305 903 4896 741 34116 159220 485 137237 92717 903 31.90625 3.6181640625 0.2138671875 1.3330078125
map_2 90 1 5 5 5 1 1 0.000998167 0.002315542 0.0010100084 0.002550025 0.000995 0.002312 0.0010072 0.0025466 5369 3308 3377 2518 31041 1976171 25 1583972 80164 3308 24.4892578125 12.294921875 0.1904296875 1.423828125
map_3 90 0 5 5 5 1 1 0.001249458 0.000548417 0.0012689666 0.0005492336 0.001249 0.000548 0.0012676 0.0005482 6957 1467 4150 1204 41039 447234 347 362368 98683 1467 28.263671875 5.87890625 0.1787109375 1.517578125
map_4 90 1 5 5 5 1 1 0.001041875 0.001748125 0.00104715 0.0018763416 0.001039 0.001745 0.0010458 0.0018684 5614 2801 2795 2138 34248 1487409 87 1141879 76607 2800 21.6474609375 10.439453125 0.2021484375 1.37109375
map_5 90 0 5 5 5 1 1 0.00112775 0.001246 0.0011397498 0.001245825 0.001124 0.001243 0.0011376 0.0012438 6185 2432 3758 1810 34801 1075531 141 818298 89632 2432 26.349609375 8.837890625 0.193359375 1.306640625
map_6 90 1 5 5 5 1 1 0.001038042 0.001421042 0.0010510668 0.001418 0.001035 0.001421 0.001049 0.0014148 5652 2543 3927 1881 34429 1231838 124 883973 84491 2543 27.1748046875 9.1845703125 0.17578125 1.458984375
map_7 90 0 5 5 5 1 1 0.001233 0.000232542 0.0012653252 0.0002325418 0.00123 0.000232 0.001261 0.0002322 6391 1006 4265 741 37350 182471 252 137202 94025 1006 28.8251953125 3.6181640625 0.1787109375 1.3388671875
map_8 90 1 5 5 5 1 1 0.001159541 0.000245209 0.001172608 0.0002446584 0.001158 0.000243 0.001171 0.0002436 6351 898 3848 802 44553 184851 79 160731 92608 898 26.7890625 3.916015625 0.2373046875 1.32421875
map_9 90 0 5 5 5 1 1 0.000994458 0.000402083 0.0010014666 0.0004029666 0.000991 0.000401 0.0009996 0.0004018 5432 1186 3801 1037 29144 320100 286 268549 78009 1186 26.5595703125 5.0634765625 0.1494140625 1.32421875
map_0 91 0 5 5 5 1 1 0.001325 0.001452291 0.0013393086 0.001452125 0.001325 0.00145 0.0013374 0.0014502 7198 2566 5237 1951 40939 1276512 298 951088 108317 2566 33.5712890625 9.5263671875 0.205078125 1.39453125
map_1 91 1 5 5 5 1 1 0.0011425 0.000255625 0.0011587832 0.0002557416 0.001142 0.000255 0.0011578 0.0002552 6324 1000 4966 815 32283 193652 101 166033 95945 1000 32.248046875 3.9794921875 0.2138671875 1.39453125
map_2 91 0 5 5 5 1 1 0.000996583 0.000511166 0.0010089416 0.000511825 0.000996 0.00051 0.0010076 0.0005112 5356 1402 3466 1161 28452 415836 8 336582 79400 1402 24.923828125 5.6689453125 0.2197265625 1.3154296875
map_3 91 1 5 5 5 1 1 0.001228417 0.003972833 0.0012376668 0.00397365 0.001225 0.003972 0.0012356 0.003972 6695 4323 4160 3337 41429 3492077 187 2782395 93762 4322 28.3125 16.2939453125 0.19921875 1.4501953125
map_4 91 0 5 5 5 1 1 0.001049709 0.001281125 0.0010594588 0.0012623166 0.001047 0.001277 0.0010578 0.0012604 5713 2254 3789 1847 30630 1026839 75 852451 82902 2254 26.5009765625 9.0185546875 0.1904296875 1.388671875
map_5 91 1 5 5 5 1 1 0.001184792 0.000455792 0.0012033084 0.0004555666 0.001181 0.000455 0.0012012 0.000455 6505 1299 4350 1095 34212 367482 145 299474 94156 1299 29.240234375 5.3466796875 0.216796875 1.3681640625
map_6 91 0 5 5 5 1 1 0.000840833 0.000979584 0.0008502498 0.0009800502 0.00084 0.000977 0.0008484 0.0009784 4487 2189 2213 1596 27319 839265 21 636213 62951 2188 18.8056640625 7.79296875 0.2138671875 1.400390625
map_7 91 1 5 5 5 1 1 0.000961334 0.000419208 0.0009688418 0.0004200084 0.000958 0.000419 0.000965 0.0004192 4981 1389 2894 1012 28508 346712 34 255810 72869 1389 22.130859375 4.94140625 0.2314453125 1.39453125
map_8 91 0 5 5 5 1 1 0.001217875 0.000299167 0.0012335082 0.0002995668 0.001217 0.000299 0.001231 0.0002992 6757 1038 5115 885 38845 232906 409 195697 101119 1038 32.9755859375 4.3212890625 0.1875 1.3505859375
map_9 91 1 5 5 5 1 1 0.001286542 0.000207958 0.0013035584 0.0002077666 0.001286 0.000208 0.001302 0.0002074 7140 847 5068 731 43688 156144 574 133587 107351 847 32.74609375 3.5693359375 0.193359375 1.3505859375
