# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_5 87 1 5 5 5 1 1 0.002026583 0.001747375 0.0020298498 0.0017474336 0.002026 0.001744 0.0020278 0.0017456 10614 3396 4060 1914 89415 1731338 293 915110 148371 3396 27.82421875 9.345703125 0.2548828125 1.412109375
map_6 87 0 5 5 5 1 1 0.002184375 0.001841667 0.0021922502 0.0018446752 0.002184 0.00184 0.0021896 0.0018436 11626 4126 5560 1990 79024 1784570 495 989496 156094 4126 35.1484375 9.716796875 0.2490234375 1.5966796875
map_7 87 1 5 5 5 1 1 0.002133917 0.001171 0.0021340918 0.0011710586 0.002133 0.001171 0.0021314 0.0011696 10887 2878 4960 1578 77383 1119037 338 621940 157625 2878 32.21875 7.705078125 0.228515625 1.4033203125
map_8 87 0 5 5 5 1 1 0.00212975 0.0004265 0.0021333 0.0004265754 0.002129 0.000426 0.0021316 0.000426 11114 1451 6100 975 92590 370814 354 237514 160286 1451 37.78515625 4.7607421875 0.205078125 1.3857421875
map_9 87 1 5 5 5 1 1 0.001780041 0.000495875 0.0017831332 0.00049715 0.001777 0.000495 0.0017812 0.0004956 9392 1476 4365 1104 70256 417173 371 304420 125727 1476 29.3134765625 5.390625 0.205078125 1.3740234375
map_0 88 1 5 5 5 1 1 0.001700333 0.000366 0.001716925 0.0003659166 0.001697 0.000364 0.0017158 0.0003644 9068 1298 4072 899 70046 313563 395 201958 122719 1298 27.8828125 4.3896484375 0.24609375 1.3798828125
map_1 88 0 5 5 5 1 1 0.001691625 0.00035275 0.0017052664 0.000353075 0.001691 0.000353 0.0017032 0.0003528 9066 1357 3561 892 76529 295837 95 198780 122852 1357 25.3876953125 4.35546875 0.2666015625 1.4150390625
map_2 88 1 5 5 5 1 1 0.001946083 0.004273792 0.0019572332 0.0042725334 0.001943 0.004268 0.001955 0.0042688 10507 5637 4621 3083 68857 4269065 437 2375585 143758 5637 30.5634765625 15.0537109375 0.263671875 1.3564453125
map_3 88 0 5 5 5 1 1 0.001773959 0.000814083 0.0017997086 0.0008149498 0.001773 0.000814 0.0017978 0.0008144 9585 2796 3742 1247 83456 787115 111 388342 128660 2796 26.271484375 6.0888671875 0.2314453125 1.4267578125
map_4 88 1 5 5 5 1 1 0.001989875 0.001940625 0.0019986502 0.0019419584 0.001988 0.001939 0.001997 0.0019406 10587 3762 5661 2024 75118 1922644 496 1023973 148252 3762 35.6416015625 9.8828125 0.228515625 1.6083984375
map_5 88 0 5 5 5 1 1 0.001736417 0.0004265 0.0017497334 0.0004276752 0.001733 0.000427 0.0017464 0.0004274 9151 1404 3466 999 89435 362021 36 249263 122632 1404 24.923828125 4.8779296875 0.2548828125 1.3974609375
map_6 88 1 5 5 5 1 1 0.001575 0.00589325 0.0015863416 0.0058939248 0.001572 0.005892 0.0015844 0.0058916 8464 6461 4129 3651 68091 5931477 345 3330870 115615 6460 28.1611328125 17.8271484375 0.2431640625 1.4501953125
map_7 88 0 5 5 5 1 1 0.001553375 0.000462084 0.001564825 0.000472175 0.00155 0.000461 0.0015626 0.0004714 8292 1762 3642 934 54626 353979 61 217916 114362 1762 25.783203125 4.560546875 0.22265625 1.39453125
map_8 88 1 5 5 5 1 1 0.001704916 0.00024825 0.0017197166 0.0002493252 0.001702 0.000249 0.0017166 0.0002486 9056 1105 4269 745 66145 202064 110 138741 124819 1105 28.8447265625 3.6376953125 0.1845703125 1.4384765625
map_9 88 0 5 5 5 1 1 0.001942833 0.000934833 0.0019548332 0.0009361248 0.001942 0.000932 0.001953 0.0009348 10201 2300 4641 1433 71927 887704 162 513338 141982 2300 30.6611328125 6.9970703125 0.2548828125 1.6025390625
map_0 89 0 5 5 5 1 1 0.001878584 0.004911958 0.0018959836 0.004912108 0.001877 0.004912 0.0018936 0.0049108 9909 5823 3716 3336 77176 4916493 137 2781396 132018 5823 26.14453125 16.2890625 0.19921875 1.6787109375
map_1 89 1 5 5 5 1 1 0.002399667 0.002158709 0.002412775 0.0021593836 0.002399 0.002155 0.0024122 0.002156 13034 3607 5720 2251 91973 2044074 840 1265990 168070 3607 35.9296875 10.9912109375 0.2314453125 1.529296875
map_2 89 0 5 5 5 1 1 0.001662708 0.000719167 0.0016793916 0.000719775 0.001659 0.000719 0.0016774 0.0007194 8852 2240 4025 1170 63083 694822 177 341940 115744 2240 27.6533203125 5.712890625 0.240234375 1.4765625
map_3 89 1 5 5 5 1 1 0.001649875 0.000422125 0.0016584918 0.0004216084 0.001649 0.000422 0.0016572 0.0004212 8831 1563 3129 954 80454 365645 260 227388 107200 1563 23.2783203125 4.658203125 0.193359375 1.40625
map_4 89 0 5 5 5 1 1 0.000994 0.002786459 0.0009990832 0.0027879002 0.000991 0.002787 0.0009982 0.002786 5299 4270 1361 2515 36048 2721592 11 1580968 72972 4269 14.6455078125 12.2802734375 0.2138671875 1.857421875
map_5 89 1 5 5 5 1 1 0.00164775 0.000552791 0.0016555418 0.000552533 0.001647 0.00055 0.0016554 0.000551 8811 1711 2479 1085 47604 501593 58 294085 118692 1711 20.1044921875 5.2978515625 0.193359375 1.447265625
map_6 89 0 5 5 5 1 1 0.001585791 0.00872775 0.0016017666 0.008741875 0.001582 0.008725 0.0015996 0.0087388 8486 7899 3011 4425 63643 8935216 55 4893834 115330 7898 22.7021484375 21.6064453125 0.228515625 1.4501953125
map_7 89 1 5 5 5 1 1 0.001690875 0.000263958 0.0017041084 0.0002649834 0.001692 0.000264 0.0017026 0.0002642 8975 1016 4502 807 55602 208998 220 162707 125103 1016 29.982421875 3.9404296875 0.251953125 1.32421875
map_8 89 0 5 5 5 1 1 0.001634125 0.002120417 0.0016478666 0.0021481418 0.001635 0.00211 0.0016468 0.0021444 8770 3438 3300 2255 67028 1966692 55 1270312 114889 3438 24.11328125 11.0107421875 0.2373046875 1.4326171875
map_9 89 1 5 5 5 1 1 0.001448209 0.001010666 0.0014571338 0.001012233 0.001448 0.00101 0.001457 0.0010116 7727 2500 3000 1413 59401 1001654 87 498726 108258 2500 22.6484375 6.8994140625 0.2109375 1.4150390625
map_0 90 1 5 5 5 1 1 0.001639458 0.001093167 0.001647625 0.0010933582 0.001636 0.001093 0.0016452 0.0010928 8685 4183 3171 1393 57519 1085191 30 484745 118363 4183 23.4833984375 6.8017578125 0.216796875 1.5673828125
map_1 90 0 5 5 5 1 1 0.001997708 0.002733709 0.0020112916 0.0027335418 0.001997 0.002731 0.002009 0.0027316 10742 4360 3633 2408 84645 2752691 269 1448544 145639 4360 25.7392578125 11.7578125 0.2578125 1.4501953125
map_2 90 1 5 5 5 1 1 0.001638917 0.007473459 0.0016774082 0.0074744584 0.001638 0.00747 0.0016742 0.0074716 8364 7794 3346 3996 66199 7776118 98 3991677 115652 7793 24.337890625 19.51171875 0.216796875 1.9833984375
map_3 90 0 5 5 5 1 1 0.001565084 0.004140083 0.0015705334 0.0041607668 0.001566 0.004122 0.0015692 0.0041514 8345 5157 3507 3073 74602 4006478 509 2360756 111131 5156 25.1240234375 15.0048828125 0.2080078125 1.892578125
map_4 90 1 5 5 5 1 1 0.001385042 0.000262708 0.0013935498 0.0002624748 0.001381 0.000262 0.0013924 0.0002618 7474 1056 3206 785 42525 208116 32 153962 104376 1056 23.654296875 3.8330078125 0.234375 1.37109375
map_5 90 0 5 5 5 1 1 0.002033125 0.000720417 0.002048825 0.000721575 0.00203 0.00072 0.002046 0.0007212 10640 1914 3712 1305 129175 634872 229 425311 139251 1914 26.125 6.3720703125 0.240234375 1.318359375
map_6 90 1 5 5 5 1 1 0.001654125 0.001537459 0.0016633916 0.0015421582 0.001653 0.001536 0.001663 0.0015416 8876 3136 3585 1874 61486 1444886 220 877849 119634 3136 25.5048828125 9.150390625 0.251953125 1.646484375
map_7 90 0 5 5 5 1 1 0.002045041 0.002380334 0.0020579748 0.0023805586 0.002041 0.002377 0.0020554 0.0023776 10813 7833 4238 2122 71689 2383447 296 1125637 154886 7833 28.693359375 10.361328125 0.216796875 1.4677734375
map_8 90 1 5 5 5 1 1 0.001832041 0.001667375 0.001837583 0.0016719748 0.001829 0.001665 0.0018356 0.0016698 9760 3310 5433 1880 66585 1639675 155 882809 131733 3310 34.5283203125 9.1796875 0.234375 1.4208984375
map_9 90 0 5 5 5 1 1 0.0015725 0.000499458 0.001588075 0.000499675 0.001573 0.000499 0.0015856 0.0004992 8519 1960 3826 1012 57133 448938 379 255911 115978 1960 26.681640625 4.94140625 0.2197265625 1.482421875
map_0 91 0 5 5 5 1 1 0.001867958 0.006735875 0.0018944 0.0067335916 0.001864 0.006727 0.0018918 0.0067298 10218 9804 5460 3828 69919 6854405 279 3662826 139163 9804 34.66015625 18.69140625 0.234375 1.9306640625
map_1 91 1 5 5 5 1 1 0.002120666 0.000352875 0.0021419832 0.00035295 0.002117 0.000352 0.00214 0.0003522 11232 1341 5098 859 88066 307582 420 184458 159485 1341 32.892578125 4.1943359375 0.205078125 1.423828125
map_2 91 0 5 5 5 1 1 0.001509417 0.004537042 0.0015237502 0.0045348498 0.001507 0.004533 0.001521 0.004532 8047 7062 3243 3152 59306 4545763 5 2483454 112739 7061 23.8349609375 15.390625 0.2197265625 1.986328125
map_3 91 1 5 5 5 1 1 0.00148075 0.006471541 0.0014858498 0.0064760164 0.00148 0.006472 0.0014832 0.0064734 7766 6513 2365 3907 72736 6405926 33 3815919 102014 6513 19.5478515625 19.0771484375 0.1962890625 1.705078125
map_4 91 0 5 5 5 1 1 0.001904416 0.001590459 0.0019282996 0.001590725 0.001901 0.001589 0.0019252 0.0015896 10366 3057 5774 1917 69230 1495729 728 918398 147723 3057 36.193359375 9.3603515625 0.251953125 1.482421875
map_5 91 1 5 5 5 1 1 0.001778541 0.008058375 0.0017803334 0.0080561502 0.001779 0.008056 0.0017796 0.0080534 9210 7401 3320 4253 99570 8220121 136 4521184 124930 7401 24.2109375 20.7666015625 0.240234375 1.9130859375
map_6 91 0 5 5 5 1 1 0.001655958 0.000611041 0.0016659416 0.0006123168 0.001655 0.000611 0.0016636 0.0006112 8888 1800 3965 1178 66074 540070 40 346630 120686 1800 27.3603515625 5.751953125 0.234375 1.4033203125
map_7 91 1 5 5 5 1 1 0.001691875 0.002651916 0.0017033082 0.0026511832 0.00169 0.00265 0.0017016 0.0026486 9025 4152 3469 2412 59543 2625647 137 1453465 124741 4151 24.9384765625 11.77734375 0.22265625 1.3857421875
map_8 91 0 5 5 5 1 1 0.001839959 0.000471792 0.0018501584 0.000472575 0.001839 0.000471 0.0018476 0.0004722 9897 2107 4904 1009 71454 408891 332 254321 139766 2107 31.9453125 4.9267578125 0.2255859375 1.400390625
map_9 91 1 5 5 5 1 1 0.00203225 0.005291875 0.0020184332 0.0052916668 0.002031 0.005291 0.0020168 0.00529 10654 6077 5648 3460 62579 5307594 499 2992316 146436 6076 35.578125 16.89453125 0.251953125 1.798828125
