# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_5 87 1 5 5 5 1 1 0.002143667 0.000448291 0.0021595 0.0004502916 0.002144 0.000447 0.0021586 0.000449 11372 1473 5957 1049 82168 368638 842 274903 144074 1473 37.0869140625 5.1220703125 0.2490234375 1.412109375
map_6 87 0 5 5 5 1 1 0.00151975 0.000982708 0.0015365 0.000982283 0.001516 0.000981 0.0015344 0.0009806 8146 2387 4063 1465 61881 919700 142 536023 115051 2387 27.8388671875 7.1533203125 0.2197265625 1.32421875
map_7 87 1 5 5 5 1 1 0.001429708 0.001679083 0.001435625 0.0016832914 0.001431 0.001679 0.001435 0.001683 7723 3204 3461 1948 48276 1604767 155 948196 103828 3204 24.8994140625 9.51171875 0.24609375 1.4970703125
map_8 87 0 5 5 5 1 1 0.001449708 0.00665225 0.0014699664 0.0066551834 0.001448 0.006649 0.0014682 0.006652 7919 6896 2787 3948 58286 6587493 71 3896364 102855 6895 21.6083984375 19.27734375 0.2431640625 1.9248046875
map_9 87 1 5 5 5 1 1 0.001888375 0.000804542 0.0018866166 0.0008102084 0.001883 0.000802 0.0018846 0.0008094 9879 2036 4259 1339 75784 740083 329 447752 137245 2036 28.7958984375 6.5380859375 0.2373046875 1.3359375
map_0 88 1 5 5 5 1 1 0.001661542 0.000978792 0.0016753084 0.0009929334 0.001659 0.000978 0.0016736 0.0009912 8875 2382 3162 1377 74161 927840 50 473574 123720 2382 23.439453125 6.7236328125 0.2314453125 1.4208984375
map_1 88 0 5 5 5 1 1 0.000780417 0.000216875 0.000787375 0.0002176582 0.000778 0.000217 0.0007858 0.0002164 4162 954 1004 727 29508 164765 61 132103 55943 954 12.90234375 3.5498046875 0.158203125 1.353515625
map_2 88 1 5 5 5 1 1 0.001814875 0.000563666 0.0018217168 0.0005631248 0.001811 0.000561 0.0018198 0.0005624 9722 2342 4945 1070 71346 503179 558 286076 129272 2342 32.1455078125 5.224609375 0.2080078125 1.4296875
map_3 88 0 5 5 5 1 1 0.001851834 0.001165333 0.0018651918 0.0011657166 0.001848 0.001165 0.0018618 0.0011652 9686 2577 3705 1573 93591 1127467 115 618506 130628 2577 26.0908203125 7.6806640625 0.228515625 1.5498046875
map_4 88 1 5 5 5 1 1 0.001591458 0.000308 0.001606125 0.0003088 0.001591 0.000308 0.001604 0.000308 8525 1130 2532 857 60581 250707 34 183565 115025 1130 20.36328125 4.1845703125 0.1904296875 1.353515625
map_5 88 0 5 5 5 1 1 0.001780584 0.001688834 0.0017897586 0.0016904502 0.001778 0.001686 0.0017884 0.001688 9477 3165 3363 1964 73705 1605992 122 963511 124253 3165 24.4208984375 9.58984375 0.205078125 1.41796875
map_6 88 1 5 5 5 1 1 0.001388958 0.000450459 0.0014211832 0.0004505748 0.001388 0.00045 0.0014172 0.0004502 7299 1626 2731 946 56900 413018 115 223724 98579 1626 21.3349609375 4.619140625 0.1875 1.4560546875
map_7 88 0 5 5 5 1 1 0.001535167 0.000261084 0.0015432332 0.0002614 0.001536 0.00026 0.0015412 0.0002602 8205 1039 3567 783 53678 210900 89 153189 115393 1039 25.4169921875 3.8232421875 0.216796875 1.34765625
map_8 88 1 5 5 5 1 1 0.001268125 0.001351708 0.001282675 0.001352475 0.001268 0.00135 0.0012816 0.00135 6842 2875 2791 1733 51862 1260153 7 750181 95904 2875 21.6279296875 8.4619140625 0.2783203125 1.4560546875
map_9 88 0 5 5 5 1 1 0.00260975 0.000329792 0.0026260252 0.0003299752 0.00261 0.000329 0.0026238 0.0003294 9316 1261 4004 841 75624 285441 106 176751 127871 1261 27.55078125 4.1064453125 0.2548828125 1.4150390625
map_0 89 0 5 5 5 1 1 0.002189 0.000750084 0.00220555 0.000750342 0.002185 0.000749 0.0022026 0.0007498 11755 2000 4908 1291 110488 686157 1185 416361 144797 2000 31.96484375 6.3037109375 0.2255859375 1.4619140625
map_1 89 1 5 5 5 1 1 0.002426666 0.0010775 0.0024048998 0.0010778168 0.002427 0.001076 0.0023986 0.0010764 11754 2326 4823 1598 85088 979409 350 638309 159073 2326 31.5498046875 7.802734375 0.205078125 1.3740234375
map_2 89 0 5 5 5 1 1 0.001204458 0.000448083 0.0012146248 0.0004737166 0.001201 0.000445 0.001212 0.0004726 6540 1511 2051 992 49205 377182 18 245950 81869 1511 18.0146484375 4.84375 0.2314453125 1.4765625
map_3 89 1 5 5 5 1 1 0.001428667 0.000310041 0.001445625 0.0002999334 0.001428 0.000309 0.0014446 0.0002988 7618 1016 2501 817 65023 216964 15 166823 98176 1016 20.2119140625 3.9892578125 0.240234375 1.4033203125
map_4 89 0 5 5 5 1 1 0.002019875 0.003204791 0.0020302666 0.0032082414 0.002019 0.003203 0.0020286 0.003206 10686 5107 3375 2588 92501 3256807 213 1673646 145264 5107 24.4794921875 12.63671875 0.2373046875 1.6669921875
map_5 89 1 5 5 5 1 1 0.0015395 0.001033458 0.0015795916 0.001047933 0.001539 0.001032 0.0015774 0.0010418 8012 2473 2057 1591 61598 908982 29 632422 106246 2472 18.0439453125 7.7685546875 0.2314453125 1.517578125
map_6 89 0 5 5 5 1 1 0.001888666 0.000988 0.0019103664 0.0009887582 0.001888 0.000986 0.0019084 0.000987 10214 2320 4177 1474 81127 926362 103 542616 129791 2320 28.3955078125 7.197265625 0.2373046875 1.388671875
map_7 89 1 5 5 5 1 1 0.001642375 0.000253083 0.0016591168 0.0002532668 0.001642 0.000253 0.001657 0.000253 8947 1073 3528 766 56138 203018 72 146677 115298 1073 25.2265625 3.740234375 0.2431640625 1.41796875
map_8 89 0 5 5 5 1 1 0.001867833 0.000416208 0.0018878166 0.0004159918 0.001865 0.000415 0.0018854 0.000415 10116 1394 3942 988 88280 355522 408 243860 139045 1394 27.248046875 4.82421875 0.2783203125 1.3974609375
map_9 89 1 5 5 5 1 1 0.001382709 0.002061709 0.0013837584 0.0020926582 0.001382 0.002062 0.0013822 0.0020908 7230 3427 2662 2160 53836 1970248 22 1166260 97698 3427 20.998046875 10.546875 0.205078125 1.7080078125
map_0 90 1 5 5 5 1 1 0.001066666 0.000328333 0.0010718414 0.0003291582 0.001065 0.000328 0.0010712 0.0003282 5691 1304 1618 875 41072 266792 4 191391 75701 1304 15.900390625 4.2724609375 0.216796875 1.4560546875
map_1 90 0 5 5 5 1 1 0.001042625 0.000687708 0.0010498084 0.00068825 0.001039 0.000688 0.0010476 0.0006878 5565 2005 1748 1246 40416 616791 28 387759 73611 2005 16.53515625 6.083984375 0.158203125 1.4501953125
map_2 90 1 5 5 5 1 1 0.001906084 0.001716833 0.0018883336 0.0017168418 0.001903 0.001714 0.0018852 0.001715 9781 5555 4658 1876 81931 1651956 411 879443 121219 5555 30.744140625 9.16015625 0.2548828125 1.4912109375
map_3 90 0 5 5 5 1 1 0.001431583 0.001318542 0.0014420836 0.0013156332 0.00143 0.001318 0.0014402 0.0013152 7678 2679 1903 1726 67478 1230843 189 744075 97184 2679 17.2919921875 8.427734375 0.1904296875 1.3359375
map_4 90 1 5 5 5 1 1 0.002095125 0.000556042 0.0021042332 0.000556367 0.002095 0.000555 0.002103 0.0005558 11066 1722 4507 1099 104176 499849 403 301625 154360 1722 30.0068359375 5.3662109375 0.228515625 1.3330078125
map_5 90 0 5 5 5 1 1 0.0017495 0.0023725 0.0017669836 0.0023629836 0.001746 0.00237 0.0017646 0.0023578 9368 3859 3916 2315 70555 2254642 278 1338847 127126 3859 27.12109375 11.3037109375 0.2255859375 1.3798828125
map_6 90 1 5 5 5 1 1 0.001384792 0.000205291 0.0013954834 0.0002052416 0.001384 0.000205 0.0013932 0.0002044 7474 902 2592 676 68633 163290 99 114217 93821 902 20.65625 3.30078125 0.1875 1.341796875
map_7 90 0 5 5 5 1 1 0.00143725 0.0011195 0.0014485748 0.0011206082 0.001434 0.001119 0.0014464 0.0011196 7641 2568 2425 1603 53394 1032630 39 641840 105949 2568 19.8408203125 7.8271484375 0.2138671875 1.4033203125
map_8 90 1 5 5 5 1 1 0.001905667 0.000454416 0.0019086834 0.0004546332 0.001905 0.000454 0.0019074 0.0004544 10049 1614 4635 963 73460 411791 348 231778 141564 1614 30.6318359375 4.7021484375 0.2197265625 1.435546875
map_9 90 0 5 5 5 1 1 0.001611625 0.001880916 0.001620475 0.001881933 0.001611 0.00188 0.0016178 0.0018808 8345 3490 2654 1994 77400 1866884 178 993229 116384 3490 20.958984375 9.736328125 0.2197265625 1.470703125
map_0 91 0 5 5 5 1 1 0.001897458 0.000398584 0.0019086582 0.0003993586 0.001894 0.000398 0.001906 0.0003986 9964 1545 2878 888 78309 360244 24 197052 139426 1545 22.052734375 4.3359375 0.263671875 1.4501953125
map_1 91 1 5 5 5 1 1 0.001936125 0.005411625 0.0019879082 0.0054103416 0.001933 0.005409 0.0019846 0.0054074 9935 5898 4857 3581 71092 5308668 142 3205407 138700 5898 31.7158203125 17.4853515625 0.2431640625 1.4150390625
map_2 91 0 5 5 5 1 1 0.001564959 0.000713125 0.0015780668 0.0007142664 0.001562 0.000713 0.0015766 0.0007134 8409 3517 3646 1180 62947 641722 322 348060 117280 3516 25.802734375 5.76171875 0.181640625 1.53515625
map_3 91 1 5 5 5 1 1 0.001756958 0.000697583 0.0017620996 0.0006971336 0.001756 0.000696 0.0017608 0.0006958 9501 1899 4719 1241 60886 635723 212 384687 131699 1899 31.0419921875 6.0595703125 0.2255859375 1.4150390625
map_4 91 0 5 5 5 1 1 0.002041458 0.000541916 0.002057633 0.0005424916 0.002041 0.000541 0.0020558 0.000542 10733 1795 5050 1051 81355 497554 469 275933 151231 1795 32.658203125 5.1318359375 0.1787109375 1.4033203125
map_5 91 1 5 5 5 1 1 0.002155667 0.000907333 0.0021987502 0.0009079832 0.002152 0.000904 0.0021928 0.0009052 11213 2347 5687 1436 84032 826942 497 515092 151086 2347 35.7685546875 7.01171875 0.2578125 1.4150390625
map_6 91 0 5 5 5 1 1 0.001492792 0.000743125 0.0015067084 0.00075195 0.001492 0.000743 0.0015046 0.0007516 8055 1942 4084 1313 59871 665354 151 430851 112083 1942 27.94140625 6.4111328125 0.2138671875 1.447265625
map_7 91 1 5 5 5 1 1 0.00189775 0.002748916 0.0019134832 0.0027530498 0.001895 0.002746 0.0019112 0.0027506 10200 4448 4288 2510 81077 2662898 257 1573936 142999 4448 28.9375 12.255859375 0.2373046875 1.552734375
map_8 91 0 5 5 5 1 1 0.00136675 0.00220875 0.0013788414 0.0022111164 0.001363 0.002209 0.0013768 0.0022102 7363 7380 2833 2211 63915 2061198 42 1221227 101906 7380 21.8330078125 10.7958984375 0.216796875 1.4560546875
map_9 91 1 5 5 5 1 1 0.00210175 0.001656958 0.0021066502 0.0016629666 0.002102 0.001654 0.002103 0.0016604 10644 3310 4920 1851 91386 1640835 432 856467 149605 3310 32.0234375 9.0380859375 0.2314453125 1.7021484375
