# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_8 87 0 5 5 5 1 1 0.001121625 0.00477025 0.0011264916 0.004769283 0.001119 0.004767 0.0011238 0.004765 6044 4675 3802 3613 36387 4297723 68 3262338 92454 4675 26.564453125 17.6416015625 0.17578125 1.5263671875
map_9 87 1 5 5 5 1 1 0.001246125 0.000766916 0.0012677252 0.0007667912 0.001245 0.000766 0.0012656 0.000766 6923 1720 5040 1442 37844 633436 255 519342 101793 1720 32.609375 7.041015625 0.2197265625 1.3447265625
map_0 88 1 5 5 5 1 1 0.001109334 0.00046525 0.0011183918 0.0004668248 0.001109 0.000465 0.0011168 0.0004662 6037 1296 4040 1112 35930 374337 292 308969 87344 1296 27.7265625 5.4296875 0.2080078125 1.330078125
map_1 88 0 5 5 5 1 1 0.001118042 0.00110725 0.00112985 0.0011071168 0.001118 0.001105 0.0011282 0.0011054 6157 2183 4287 1708 34617 953348 304 729073 89293 2183 28.9326171875 8.33984375 0.1875 1.3271484375
map_2 88 1 5 5 5 1 1 0.001250959 0.00080675 0.0012613084 0.0008072918 0.00125 0.000806 0.0012606 0.0008058 6732 1783 3489 1473 41819 673323 51 542371 94163 1783 25.0361328125 7.1923828125 0.1728515625 1.505859375
map_3 88 0 5 5 5 1 1 0.001140792 0.001849833 0.001145425 0.0018504416 0.001137 0.001848 0.0011432 0.0018482 6150 2870 4151 2211 33509 1640127 77 1221505 92441 2870 28.2685546875 10.7958984375 0.17578125 1.32421875
map_4 88 1 5 5 5 1 1 0.001176625 0.001190917 0.0011834166 0.001194867 0.001176 0.001187 0.001182 0.0011922 6420 2355 4733 1726 39094 1060537 151 744103 96340 2355 31.1103515625 8.427734375 0.22265625 1.3623046875
map_5 88 0 5 5 5 1 1 0.001023667 0.000640792 0.0010298416 0.0006407168 0.001023 0.000637 0.0010288 0.0006396 5651 1686 3860 1284 29266 534547 110 411776 81488 1686 26.84765625 6.26953125 0.205078125 1.3916015625
map_6 88 1 5 5 5 1 1 0.001053542 0.00396275 0.0010600086 0.0039627498 0.001051 0.003959 0.0010582 0.00396 5812 4255 3241 3292 33128 3545428 183 2707846 82216 4255 23.8251953125 16.07421875 0.1640625 1.3916015625
map_7 88 0 5 5 5 1 1 0.001131083 0.001107333 0.0011444416 0.0011120748 0.001131 0.001105 0.0011436 0.0011106 6337 2222 4857 1685 34664 968030 442 709171 93202 2222 31.7158203125 8.2275390625 0.1962890625 1.3681640625
map_8 88 1 5 5 5 1 1 0.001125083 0.000857917 0.0011428082 0.0008699582 0.001125 0.000856 0.0011412 0.0008682 6236 2029 4864 1432 31031 757718 204 512095 92350 2029 31.75 6.9921875 0.2138671875 1.2978515625
map_9 88 0 5 5 5 1 1 0.001299833 0.003314708 0.0013229334 0.003314025 0.001299 0.003312 0.0013208 0.0033116 7285 3783 5142 3015 45441 2949210 237 2271620 105339 3783 33.107421875 14.7216796875 0.2138671875 1.3740234375
map_0 89 0 5 5 5 1 1 0.000830541 0.000787584 0.0008394334 0.00078975 0.00083 0.000787 0.000837 0.0007888 4473 1850 2259 1398 26817 689572 76 488516 64407 1850 19.0302734375 6.826171875 0.17578125 1.5673828125
map_1 89 1 5 5 5 1 1 0.001046708 0.000371833 0.0010640502 0.0003732418 0.001047 0.000372 0.0010626 0.0003722 5804 1186 3761 972 30663 300968 20 236022 85757 1186 26.3642578125 4.74609375 0.205078125 1.3916015625
map_2 89 0 5 5 5 1 1 0.000889459 0.001787417 0.000898992 0.0017888168 0.000888 0.001786 0.0008974 0.0017866 4894 2761 2681 2202 23288 1555939 23 1211718 67733 2761 21.0908203125 10.751953125 0.1787109375 1.3623046875
map_3 89 1 5 5 5 1 1 0.001028166 0.000449958 0.0010359334 0.0004499832 0.001025 0.000449 0.001035 0.000449 5687 1325 3660 1092 33180 359606 378 297991 84148 1325 25.87109375 5.33203125 0.169921875 1.435546875
map_4 89 0 5 5 5 1 1 0.001388125 0.002907916 0.0014038998 0.002908733 0.001388 0.002904 0.0014022 0.0029064 7696 3509 5757 2869 43084 2518731 716 2057665 108856 3508 36.1103515625 14.0087890625 0.193359375 1.3681640625
map_5 89 1 5 5 5 1 1 0.001434209 0.001014416 0.00144735 0.0010153082 0.001434 0.001011 0.0014456 0.0010138 8005 2095 5965 1595 43702 889553 765 635755 114836 2095 37.1259765625 7.7880859375 0.216796875 1.4033203125
map_6 89 0 5 5 5 1 1 0.001253375 0.000356667 0.0012718 0.00035725 0.001253 0.000357 0.0012696 0.0003566 6955 1104 4882 996 45699 272854 244 247938 101903 1104 31.837890625 4.86328125 0.1845703125 1.423828125
map_7 89 1 5 5 5 1 1 0.001173958 0.001188 0.0011816748 0.0011884584 0.00117 0.001188 0.0011786 0.001188 6427 2166 4809 1806 35313 1006255 318 814659 97036 2166 31.4814453125 8.818359375 0.1728515625 1.2978515625
map_8 89 0 5 5 5 1 1 0.001042417 0.00058575 0.001055325 0.0005854586 0.001042 0.000584 0.0010536 0.0005842 5687 1454 3726 1264 28407 473110 89 399127 84531 1454 26.193359375 6.171875 0.15234375 1.3798828125
map_9 89 1 5 5 5 1 1 0.000950917 0.00061625 0.0009614418 0.000615817 0.000948 0.000614 0.0009604 0.0006146 5225 1630 2685 1245 29966 522501 36 387253 72503 1630 21.1103515625 6.0791015625 0.17578125 1.5029296875
map_0 90 1 5 5 5 1 1 0.0009875 0.001137334 0.0009872502 0.0012322754 0.000984 0.001134 0.000985 0.0012298 5361 2103 3800 1739 26996 930268 74 755738 76903 2103 26.5546875 8.4912109375 0.2255859375 1.3212890625
map_1 90 0 5 5 5 1 1 0.001083375 0.000433791 0.0010921414 0.0004077584 0.00108 0.000433 0.0010898 0.0004066 5910 1112 4080 893 34100 254442 103 199270 88860 1112 27.921875 4.3603515625 0.2138671875 1.359375
map_2 90 1 5 5 5 1 1 0.0009005 0.000628084 0.000911225 0.0006280502 0.0009 0.000628 0.0009108 0.0006278 4948 1600 2541 1277 28609 523230 6 407364 67926 1600 20.4072265625 6.2353515625 0.193359375 1.4033203125
map_3 90 0 5 5 5 1 1 0.001308208 0.000338833 0.0013176666 0.0003391502 0.001307 0.000338 0.001316 0.0003386 7354 1121 5642 926 41984 271132 899 214177 108229 1121 35.548828125 4.521484375 0.2021484375 1.3447265625
map_4 90 1 5 5 5 1 1 0.001184667 0.000214667 0.0011927 0.00021435 0.001182 0.000214 0.0011912 0.0002134 6480 929 4788 737 37797 160108 335 135762 92530 929 31.37890625 3.5986328125 0.234375 1.341796875
map_5 90 0 5 5 5 1 1 0.001263 0.000760917 0.00127895 0.0007604668 0.001264 0.000759 0.001277 0.0007596 6983 1776 4557 1405 35796 642891 497 493158 101454 1776 30.2509765625 6.8603515625 0.2138671875 1.4150390625
map_6 90 1 5 5 5 1 1 0.001485541 0.000323625 0.00149385 0.0003234586 0.001485 0.000323 0.0014922 0.0003226 8261 1220 5568 890 41493 257311 829 197900 113580 1220 35.1875 4.345703125 0.2109375 1.3681640625
map_7 90 0 5 5 5 1 1 0.000885583 0.000258583 0.0008949418 0.0002584246 0.000885 0.000258 0.0008936 0.0002578 4837 950 3373 820 25834 197628 63 168018 72426 950 24.4697265625 4.00390625 0.181640625 1.4150390625
map_8 90 1 5 5 5 1 1 0.001139917 0.000418834 0.0011545668 0.0004174836 0.00114 0.000416 0.001154 0.0004164 6257 1284 4140 1031 33016 339119 211 265559 92847 1284 28.21484375 5.0341796875 0.216796875 1.3916015625
map_9 90 0 5 5 5 1 1 0.001233958 0.005977416 0.001249 0.0059768416 0.001233 0.005975 0.0012462 0.0059746 6909 5224 4971 4053 37033 5417214 405 4104762 98051 5224 32.2724609375 19.7900390625 0.2021484375 1.3681640625
map_0 91 0 5 5 5 1 1 0.000889459 0.003401084 0.0008993918 0.0034012834 0.000886 0.003399 0.000897 0.003399 4884 4035 2619 3011 31265 3077125 26 2266395 69874 4035 20.7880859375 14.7021484375 0.1611328125 1.728515625
map_1 91 1 5 5 5 1 1 0.001119625 0.001067416 0.0011346582 0.0009807666 0.001119 0.001067 0.0011334 0.0009786 6200 1821 4229 1407 36167 649496 437 494480 88019 1821 28.6494140625 6.8701171875 0.19921875 1.3974609375
map_2 91 0 5 5 5 1 1 0.000994792 0.000730875 0.0010070334 0.0007304584 0.000994 0.000729 0.0010048 0.0007292 5392 1702 3002 1399 32478 606667 40 488796 77454 1702 22.658203125 6.8310546875 0.158203125 1.3505859375
map_3 91 1 5 5 5 1 1 0.001219125 0.000724125 0.001235075 0.0007229002 0.001216 0.000721 0.0012336 0.000721 6653 1722 4448 1386 50111 597652 183 480216 96887 1722 29.71875 6.767578125 0.1962890625 1.458984375
map_4 91 0 5 5 5 1 1 0.001150417 0.000698541 0.0011384752 0.0006985582 0.001147 0.000698 0.0011344 0.000698 6001 1684 3799 1356 41311 582228 285 459234 88766 1684 26.5498046875 6.62109375 0.169921875 1.3740234375
map_5 91 1 5 5 5 1 1 0.001124459 0.00073325 0.0011334586 0.0007301332 0.001124 0.000731 0.001132 0.0007274 6219 1697 4414 1394 33650 610233 178 485356 92597 1697 29.552734375 6.806640625 0.2197265625 1.3623046875
map_6 91 0 5 5 5 1 1 0.000959625 0.000734667 0.0009728836 0.0007345498 0.000959 0.000732 0.0009712 0.0007324 5253 1867 3427 1338 29671 636777 41 447456 79302 1867 24.7333984375 6.533203125 0.1845703125 1.576171875
map_7 91 1 5 5 5 1 1 0.000953541 0.002617875 0.0009638832 0.0026183998 0.000954 0.002617 0.000963 0.0026164 5223 3335 3369 2709 29604 2267497 13 1833564 77641 3335 24.4501953125 13.2275390625 0.1845703125 1.39453125
map_8 91 0 5 5 5 1 1 0.001068042 0.0001775 0.0010747998 0.00017815 0.001068 0.000177 0.0010732 0.0001772 5842 779 3929 665 29761 133469 58 110552 83670 779 27.1845703125 3.2470703125 0.2255859375 1.318359375
map_9 91 1 5 5 5 1 1 0.0011725 0.000515042 0.0011830164 0.0005162086 0.001172 0.000515 0.001182 0.0005154 6470 1396 4727 1177 33452 415501 281 345940 96049 1396 31.0810546875 5.7470703125 0.1904296875 1.2802734375
